30	0.166666	0.833333	0.233333	0.766666	-0.466666	0.466666	-0.366666	0.366666
31	0.193548	0.806451	0.258064	0.741935	-0.48387	0.48387	-0.354838	0.354838
32	0.15625	0.8125	0.25	0.75	-0.46875	0.46875	-0.34375	0.375
33	0.181818	0.818181	0.242424	0.757575	-0.454545	0.454545	-0.363636	0.363636
34	0.205882	0.823529	0.264705	0.764705	-0.441176	0.470588	-0.352941	0.352941
35	0.2	0.828571	0.257142	0.742857	-0.457142	0.485714	-0.342857	0.371428
36	0.194444	0.833333	0.25	0.75	-0.444444	0.444444	-0.333333	0.361111
37	0.189189	0.81081	0.243243	0.729729	-0.459459	0.432432	-0.351351	0.351351
38	0.18421	0.815789	0.263157	0.736842	-0.447368	0.447368	-0.342105	0.342105
39	0.179487	0.794871	0.25641	0.743589	-0.435897	0.461538	-0.333333	0.358974
40	0.175	0.8	0.25	0.75	-0.475	0.45	-0.35	0.35
41	0.195121	0.804878	0.243902	0.731707	-0.463414	0.439024	-0.341463	0.341463
42	0.214285	0.809523	0.261904	0.738095	-0.428571	0.428571	-0.357142	0.333333
43	0.186046	0.813953	0.255813	0.744186	-0.44186	0.44186	-0.348837	0.325581
44	0.181818	0.795454	0.25	0.75	-0.431818	0.454545	-0.340909	0.340909
45	0.2	0.8	0.266666	0.733333	-0.422222	0.444444	-0.333333	0.333333
46	0.195652	0.804347	0.260869	0.73913	-0.434782	0.434782	-0.326086	0.326086
47	0.191489	0.80851	0.255319	0.74468	-0.446808	0.446808	-0.340425	0.340425
48	0.1875	0.791666	0.270833	0.729166	-0.4375	0.4375	-0.333333	0.333333
49	0.204081	0.795918	0.265306	0.734693	-0.428571	0.408163	-0.32653	0.32653
50	0.2	0.8	0.26	0.74	-0.44	0.42	-0.34	0.32
51	0.215686	0.803921	0.274509	0.72549	-0.431372	0.431372	-0.333333	0.333333
52	0.192307	0.807692	0.26923	0.730769	-0.423076	0.403846	-0.326923	0.326923
53	0.207547	0.792452	0.26415	0.735849	-0.415094	0.415094	-0.320754	0.320754
54	0.203703	0.796296	0.277777	0.722222	-0.425925	0.425925	-0.314814	0.314814
55	0.2	0.8	0.272727	0.727272	-0.418181	0.436363	-0.327272	0.327272
56	0.214285	0.803571	0.267857	0.732142	-0.410714	0.410714	-0.321428	0.321428
57	0.210526	0.789473	0.263157	0.736842	-0.421052	0.438596	-0.333333	0.315789
58	0.206896	0.793103	0.275862	0.724137	-0.413793	0.413793	-0.327586	0.327586
59	0.203389	0.79661	0.271186	0.728813	-0.423728	0.423728	-0.322033	0.322033
60	0.2	0.783333	0.266666	0.733333	-0.416666	0.433333	-0.316666	0.333333
61	0.213114	0.786885	0.278688	0.721311	-0.409836	0.409836	-0.327868	0.311475
62	0.209677	0.790322	0.274193	0.725806	-0.419354	0.419354	-0.32258	0.32258
63	0.206349	0.79365	0.269841	0.730158	-0.412698	0.412698	-0.31746	0.333333
64	0.21875	0.796875	0.28125	0.71875	-0.421875	0.40625	-0.328125	0.328125
65	0.215384	0.784615	0.276923	0.723076	-0.430769	0.415384	-0.323076	0.307692
66	0.212121	0.787878	0.272727	0.727272	-0.424242	0.40909	-0.318181	0.318181
67	0.22388	0.791044	0.283582	0.731343	-0.41791	0.402985	-0.313432	0.328358
68	0.205882	0.794117	0.279411	0.720588	-0.411764	0.42647	-0.323529	0.308823
69	0.217391	0.797101	0.275362	0.724637	-0.405797	0.420289	-0.31884	0.31884
70	0.214285	0.785714	0.271428	0.728571	-0.414285	0.414285	-0.314285	0.314285
71	0.211267	0.788732	0.28169	0.718309	-0.40845	0.40845	-0.309859	0.309859
72	0.222222	0.791666	0.277777	0.722222	-0.402777	0.430555	-0.319444	0.319444
73	0.219178	0.780821	0.273972	0.726027	-0.410958	0.424657	-0.315068	0.315068
74	0.216216	0.783783	0.283783	0.729729	-0.405405	0.391891	-0.31081	0.31081
75	0.213333	0.786666	0.28	0.72	-0.413333	0.4	-0.319999	0.306666
76	0.210526	0.789473	0.276315	0.723684	-0.394736	0.407894	-0.315789	0.315789
77	0.220779	0.77922	0.285714	0.714285	-0.38961	0.402597	-0.311688	0.298701
78	0.217948	0.782051	0.282051	0.717948	-0.410256	0.410256	-0.307692	0.307692
79	0.215189	0.78481	0.278481	0.721518	-0.405063	0.405063	-0.303797	0.316455
80	0.2125	0.7875	0.275	0.7125	-0.4	0.4125	-0.3125	0.3125
81	0.222222	0.777777	0.28395	0.716049	-0.407407	0.407407	-0.320987	0.308641
82	0.219512	0.768292	0.280487	0.719512	-0.402439	0.402439	-0.317073	0.304878
83	0.216867	0.783132	0.277108	0.722891	-0.39759	0.39759	-0.313253	0.301204
84	0.214285	0.785714	0.285714	0.72619	-0.392857	0.404761	-0.309523	0.309523
85	0.211764	0.788235	0.282352	0.717647	-0.399999	0.4	-0.305882	0.317647
86	0.22093	0.779069	0.290697	0.72093	-0.395348	0.406976	-0.302325	0.313953
87	0.229885	0.781609	0.287356	0.712643	-0.390804	0.402298	-0.310344	0.310344
88	0.215909	0.78409	0.28409	0.715909	-0.397727	0.397727	-0.306818	0.306818
89	0.224719	0.77528	0.280898	0.719101	-0.404494	0.393258	-0.30337	0.30337
90	0.222222	0.777777	0.277777	0.711111	-0.388888	0.388888	-0.311111	0.311111
91	0.21978	0.780219	0.285714	0.725274	-0.395604	0.406593	-0.307692	0.307692
92	0.22826	0.782608	0.293478	0.717391	-0.391304	0.413043	-0.304347	0.304347
93	0.215053	0.774193	0.279569	0.709677	-0.397849	0.397849	-0.311827	0.301075
94	0.223404	0.776595	0.287234	0.712765	-0.393617	0.393617	-0.30851	0.297872
95	0.231578	0.789473	0.28421	0.715789	-0.4	0.389473	-0.305263	0.305263
96	0.21875	0.791666	0.28125	0.708333	-0.395833	0.40625	-0.302083	0.312499
97	0.226804	0.783505	0.288659	0.71134	-0.391752	0.391752	-0.298969	0.309278
98	0.224489	0.77551	0.285714	0.714285	-0.408163	0.408163	-0.306122	0.306122
99	0.222222	0.767676	0.292929	0.70707	-0.393939	0.393939	-0.30303	0.292929
