30	0.2	0.8	0.266666	0.733333	-0.466666	0.433333	-0.333333	0.333333
31	0.193548	0.806451	0.258064	0.741935	-0.419354	0.451612	-0.32258	0.354838
32	0.1875	0.8125	0.28125	0.71875	-0.4375	0.4375	-0.34375	0.34375
33	0.181818	0.787878	0.272727	0.727272	-0.454545	0.424242	-0.333333	0.333333
34	0.205882	0.794117	0.264705	0.735294	-0.441176	0.441176	-0.323529	0.323529
35	0.2	0.8	0.285714	0.714285	-0.428571	0.428571	-0.342857	0.314285
36	0.194444	0.805555	0.277777	0.722222	-0.416666	0.416666	-0.333333	0.333333
37	0.216216	0.81081	0.27027	0.729729	-0.432432	0.405405	-0.324324	0.324324
38	0.210526	0.789473	0.263157	0.710526	-0.421052	0.394736	-0.315789	0.315789
39	0.205128	0.794871	0.282051	0.717948	-0.410256	0.410256	-0.307692	0.307692
40	0.225	0.775	0.275	0.725	-0.4	0.425	-0.324999	0.324999
41	0.219512	0.780487	0.268292	0.707317	-0.414634	0.414634	-0.317073	0.317073
42	0.214285	0.785714	0.285714	0.714285	-0.404761	0.404761	-0.309523	0.309523
43	0.209302	0.790697	0.279069	0.72093	-0.395348	0.418604	-0.302325	0.302325
44	0.227272	0.772727	0.272727	0.727272	-0.40909	0.40909	-0.318181	0.318181
45	0.222222	0.777777	0.288888	0.711111	-0.377777	0.377777	-0.311111	0.311111
46	0.217391	0.782608	0.282608	0.717391	-0.369565	0.391304	-0.304347	0.304347
47	0.212765	0.787234	0.276595	0.723404	-0.404255	0.404255	-0.319148	0.319148
48	0.229166	0.770833	0.291666	0.708333	-0.416666	0.395833	-0.312499	0.312499
49	0.224489	0.77551	0.285714	0.714285	-0.387755	0.387755	-0.306122	0.306122
50	0.22	0.78	0.28	0.72	-0.38	0.38	-0.3	0.3
51	0.235294	0.764705	0.294117	0.705882	-0.372549	0.372549	-0.294117	0.294117
52	0.230769	0.76923	0.288461	0.711538	-0.384615	0.403846	-0.288461	0.288461
53	0.226415	0.773584	0.283018	0.716981	-0.396226	0.377358	-0.301886	0.301886
54	0.222222	0.777777	0.277777	0.703703	-0.388888	0.388888	-0.296296	0.296296
55	0.236363	0.763636	0.290909	0.70909	-0.4	0.381818	-0.290909	0.290909
56	0.25	0.767857	0.303571	0.714285	-0.375	0.375	-0.285714	0.285714
57	0.245614	0.771929	0.298245	0.701754	-0.368421	0.368421	-0.280701	0.280701
58	0.224137	0.75862	0.293103	0.706896	-0.37931	0.362068	-0.293103	0.293103
59	0.237288	0.762711	0.288135	0.711864	-0.372881	0.38983	-0.288135	0.288135
60	0.25	0.766666	0.3	0.7	-0.366666	0.383333	-0.283333	0.299999
61	0.245901	0.770491	0.295081	0.704918	-0.377049	0.377049	-0.278688	0.278688
62	0.241935	0.774193	0.290322	0.709677	-0.370967	0.370967	-0.290322	0.290322
63	0.238095	0.761904	0.301587	0.698412	-0.380952	0.365079	-0.285714	0.285714
64	0.234375	0.765625	0.296875	0.703125	-0.359375	0.375	-0.28125	0.296875
65	0.246153	0.76923	0.292307	0.707692	-0.36923	0.36923	-0.292307	0.292307
66	0.242424	0.757575	0.287878	0.696969	-0.378787	0.363636	-0.287878	0.287878
67	0.238805	0.761194	0.298507	0.701492	-0.358208	0.358208	-0.283582	0.298507
68	0.25	0.75	0.294117	0.705882	-0.367647	0.382352	-0.279411	0.279411
69	0.246376	0.753623	0.304347	0.695652	-0.362318	0.362318	-0.275362	0.275362
70	0.242857	0.757142	0.3	0.7	-0.357142	0.371428	-0.285714	0.285714
71	0.253521	0.746478	0.295774	0.704225	-0.366197	0.366197	-0.28169	0.28169
72	0.25	0.75	0.305555	0.694444	-0.374999	0.361111	-0.277777	0.277777
73	0.246575	0.753424	0.301369	0.69863	-0.369863	0.369863	-0.273972	0.273972
74	0.243243	0.756756	0.297297	0.702702	-0.364864	0.364864	-0.283783	0.27027
75	0.24	0.76	0.306666	0.693333	-0.373333	0.36	-0.28	0.28
76	0.25	0.763157	0.302631	0.697368	-0.355263	0.368421	-0.276315	0.276315
77	0.246753	0.753246	0.298701	0.701298	-0.363636	0.376623	-0.272727	0.272727
78	0.243589	0.743589	0.307692	0.692307	-0.358974	0.358974	-0.282051	0.282051
79	0.253164	0.759493	0.303797	0.696202	-0.35443	0.367088	-0.278481	0.278481
80	0.25	0.75	0.3125	0.7	-0.35	0.3625	-0.274999	0.275
81	0.259259	0.753086	0.308641	0.691358	-0.358024	0.37037	-0.271604	0.28395
82	0.243902	0.743902	0.304878	0.695121	-0.353658	0.365853	-0.268292	0.268292
83	0.253012	0.746987	0.313253	0.686746	-0.361445	0.361445	-0.26506	0.277108
84	0.25	0.75	0.309523	0.690476	-0.345238	0.369047	-0.273809	0.285714
85	0.258823	0.752941	0.305882	0.694117	-0.352941	0.364705	-0.270588	0.270588
86	0.255813	0.755813	0.302325	0.697674	-0.348837	0.360465	-0.267441	0.267441
87	0.241379	0.747126	0.310344	0.689655	-0.356321	0.344827	-0.275862	0.275862
88	0.261363	0.75	0.306818	0.693181	-0.352272	0.352272	-0.272727	0.272727
89	0.258426	0.741573	0.30337	0.685393	-0.348314	0.348314	-0.269662	0.269662
90	0.244444	0.744444	0.311111	0.688888	-0.355555	0.355555	-0.266666	0.266666
91	0.263736	0.747252	0.307692	0.692307	-0.340659	0.362637	-0.274725	0.274725
92	0.25	0.75	0.304347	0.695652	-0.347826	0.347826	-0.271739	0.260869
93	0.236559	0.752688	0.311827	0.688172	-0.365591	0.354838	-0.279569	0.268817
94	0.255319	0.74468	0.30851	0.691489	-0.340425	0.361702	-0.255319	0.265957
95	0.252631	0.747368	0.315789	0.694736	-0.336842	0.357894	-0.263157	0.263157
96	0.25	0.75	0.3125	0.6875	-0.364583	0.34375	-0.270833	0.270833
97	0.268041	0.742268	0.309278	0.690721	-0.350515	0.350515	-0.268041	0.268041
98	0.255102	0.755102	0.306122	0.693877	-0.346938	0.346938	-0.265306	0.265306
99	0.262626	0.747474	0.313131	0.686868	-0.343434	0.353535	-0.262626	0.272727
