30	0.2	0.833333	0.266666	0.733333	-0.433333	0.466666	-0.333333	0.366666
31	0.193548	0.806451	0.258064	0.741935	-0.451612	0.451612	-0.354838	0.32258
32	0.21875	0.8125	0.25	0.75	-0.4375	0.4375	-0.34375	0.34375
33	0.212121	0.818181	0.272727	0.727272	-0.424242	0.424242	-0.333333	0.333333
34	0.205882	0.794117	0.264705	0.735294	-0.441176	0.441176	-0.323529	0.323529
35	0.2	0.8	0.257142	0.742857	-0.428571	0.428571	-0.314285	0.314285
36	0.194444	0.805555	0.25	0.722222	-0.444444	0.416666	-0.333333	0.333333
37	0.189189	0.783783	0.27027	0.729729	-0.432432	0.432432	-0.324324	0.324324
38	0.210526	0.789473	0.263157	0.736842	-0.421052	0.421052	-0.315789	0.315789
39	0.205128	0.794871	0.282051	0.717948	-0.410256	0.410256	-0.307692	0.333333
40	0.2	0.8	0.275	0.725	-0.425	0.424999	-0.324999	0.325
41	0.219512	0.804878	0.268292	0.731707	-0.414634	0.439024	-0.317073	0.317073
42	0.214285	0.785714	0.285714	0.714285	-0.404761	0.404761	-0.309523	0.309523
43	0.209302	0.790697	0.279069	0.72093	-0.395348	0.395348	-0.302325	0.302325
44	0.204545	0.772727	0.272727	0.727272	-0.40909	0.40909	-0.318181	0.318181
45	0.222222	0.777777	0.288888	0.711111	-0.4	0.4	-0.311111	0.311111
46	0.217391	0.782608	0.282608	0.717391	-0.413043	0.413043	-0.304347	0.304347
47	0.212765	0.787234	0.276595	0.723404	-0.382978	0.425531	-0.297872	0.297872
48	0.229166	0.770833	0.291666	0.708333	-0.395833	0.395833	-0.3125	0.3125
49	0.224489	0.77551	0.285714	0.714285	-0.387755	0.387755	-0.306122	0.306122
50	0.22	0.78	0.28	0.72	-0.42	0.399999	-0.319999	0.3
51	0.215686	0.784313	0.294117	0.72549	-0.392156	0.411764	-0.294117	0.294117
52	0.230769	0.788461	0.288461	0.711538	-0.384615	0.403846	-0.307692	0.307692
53	0.226415	0.773584	0.283018	0.716981	-0.396226	0.396226	-0.301886	0.301886
54	0.222222	0.777777	0.296296	0.703703	-0.388888	0.388888	-0.296296	0.296296
55	0.218181	0.763636	0.290909	0.70909	-0.4	0.381818	-0.30909	0.290909
56	0.232142	0.767857	0.285714	0.714285	-0.392857	0.392857	-0.303571	0.285714
57	0.210526	0.771929	0.280701	0.719298	-0.403508	0.385964	-0.298245	0.298245
58	0.224137	0.775862	0.293103	0.706896	-0.37931	0.37931	-0.293103	0.293103
59	0.220338	0.779661	0.288135	0.711864	-0.38983	0.38983	-0.288135	0.288135
60	0.233333	0.783333	0.283333	0.716666	-0.383333	0.383333	-0.3	0.3
61	0.229508	0.770491	0.295081	0.704918	-0.377049	0.377049	-0.295081	0.295081
62	0.225806	0.774193	0.290322	0.709677	-0.387096	0.387096	-0.290322	0.290322
63	0.238095	0.761904	0.285714	0.698412	-0.380952	0.380952	-0.301587	0.301587
64	0.234375	0.765625	0.296875	0.703125	-0.375	0.375	-0.296875	0.28125
65	0.230769	0.76923	0.292307	0.707692	-0.36923	0.384615	-0.292307	0.292307
66	0.242424	0.757575	0.287878	0.712121	-0.378787	0.378787	-0.287878	0.287878
67	0.238805	0.761194	0.298507	0.701492	-0.388059	0.373134	-0.283582	0.298507
68	0.235294	0.764705	0.294117	0.705882	-0.367647	0.367647	-0.294117	0.279411
69	0.231884	0.768115	0.304347	0.695652	-0.376811	0.362318	-0.289855	0.289855
70	0.242857	0.757142	0.285714	0.7	-0.371428	0.357142	-0.285714	0.285714
71	0.239436	0.774647	0.295774	0.704225	-0.380281	0.366197	-0.28169	0.28169
72	0.236111	0.763888	0.305555	0.694444	-0.375	0.361111	-0.291666	0.291666
73	0.232876	0.753424	0.287671	0.69863	-0.356164	0.356164	-0.287671	0.273972
74	0.229729	0.77027	0.297297	0.702702	-0.364864	0.364864	-0.283783	0.283783
75	0.226666	0.76	0.293333	0.693333	-0.373333	0.36	-0.28	0.28
76	0.236842	0.763157	0.302631	0.697368	-0.368421	0.368421	-0.276315	0.276315
77	0.246753	0.753246	0.298701	0.701298	-0.363636	0.363636	-0.285714	0.285714
78	0.243589	0.75641	0.307692	0.705128	-0.358974	0.358974	-0.282051	0.282051
79	0.240506	0.759493	0.303797	0.696202	-0.35443	0.367088	-0.278481	0.278481
80	0.2375	0.7625	0.3	0.7	-0.3625	0.374999	-0.2875	0.2875
81	0.246913	0.765432	0.296296	0.703703	-0.37037	0.37037	-0.28395	0.28395
82	0.231707	0.756097	0.292682	0.695121	-0.378048	0.365853	-0.280487	0.280487
83	0.240963	0.771084	0.301204	0.698795	-0.361445	0.373493	-0.289156	0.289156
84	0.25	0.75	0.297619	0.70238	-0.357142	0.357142	-0.285714	0.273809
85	0.235294	0.752941	0.294117	0.694117	-0.364705	0.364705	-0.282352	0.282352
86	0.244186	0.755813	0.302325	0.697674	-0.360465	0.360465	-0.279069	0.279069
87	0.252873	0.75862	0.310344	0.701149	-0.356321	0.356321	-0.275862	0.275862
88	0.25	0.761363	0.306818	0.693181	-0.363636	0.375	-0.272727	0.28409
89	0.247191	0.752808	0.30337	0.696629	-0.35955	0.370786	-0.280898	0.280898
90	0.255555	0.744444	0.311111	0.688888	-0.355555	0.355555	-0.277777	0.266666
91	0.241758	0.758241	0.307692	0.703296	-0.351648	0.362637	-0.274725	0.285714
92	0.25	0.73913	0.304347	0.695652	-0.358695	0.358695	-0.282608	0.271739
93	0.247311	0.752688	0.301075	0.698924	-0.365591	0.354838	-0.279569	0.279569
94	0.24468	0.755319	0.30851	0.691489	-0.351063	0.361702	-0.276595	0.276595
95	0.252631	0.757894	0.305263	0.694736	-0.357894	0.357894	-0.263157	0.273684
96	0.25	0.760416	0.3125	0.697916	-0.354166	0.364583	-0.281249	0.281249
97	0.247422	0.752577	0.309278	0.70103	-0.360824	0.360824	-0.27835	0.27835
98	0.244897	0.755102	0.306122	0.693877	-0.357142	0.357142	-0.27551	0.27551
99	0.242424	0.747474	0.30303	0.686868	-0.363636	0.363636	-0.272727	0.272727
